department_code,original_department_code,stock_code,description,soh,sales_qty,sales_value,sales_cost,gross_profit,turnover_percent,gross_profit_percent
NAAB,NAAB02,LP9015960,LINEN SAVERS  20 65X51 6PLY,0.0,1.0,143.43,86.71,56.72,0.352,39.545
PDOA,PDOA05,LP9039178,GASTRON 2MG TABS  6,92.0,2.0,26.0,17.72,8.28,0.051,31.846
PDOA,PDOA05,LP9118374,CIPLA LOPERAMIDE 2MG TABS  6,46.667,3.0,46.83,31.54,15.29,0.095,32.65
PDOA,PDOA05,LP9118375,CIPLA LOPERAMIDE 2MG TABS 12,12.0,2.0,59.04,42.12,16.92,0.105,28.659
PDOA,PDOA08,LP9038975,BUSCOPAN 0.1% SYRUP 100ML,0.0,1.0,114.26,83.82,30.44,0.189,26.641
PDOA,PDOA08,LP9038979,HYOSPASMOL SYR 100ML,10.0,1.0,63.43,45.0,18.43,0.114,29.056
PDOA,PDOA12,LP9038906,LANCAP OTC 15MG CAPS 14,12.5,1.0,85.17,60.34,24.83,0.154,29.153
PDOA,PDOA12,LP9080019,PRAZOLOC OTC 20MG 10,5.0,1.0,48.65,34.39,14.26,0.088,29.311
PDOA,PDOA12,LP9123786,LOKIT OTC CAPS 14,22.353,1.0,78.22,55.43,22.79,0.141,29.136
PDOB,PDOB02,LP9038262,PANADO 500MG TABS  50,2.0,1.0,60.83,42.75,18.08,0.112,29.722
PDOB,PDOB03,LP9038165,ADCO DOL TABS 20,29.2,3.0,85.95,59.65,26.3,0.163,30.599
PDOB,PDOB03,LP9046963,ACURATE TABS  40,24.0,4.0,159.84,114.0,45.84,0.284,28.679
PDOB,PDOB04,LP9038332,STILPANE SYRUP 100ML,2.326,0.333,10.54,6.7,3.84,0.024,36.433
PDOB,PDOB05,LP9040937,COLCHICINE HOUD 1MG TABS  6,38.16,1.0,44.3,30.94,13.36,0.083,30.158
PDOB,PDOB05,LP9070563,ASPEN COLCHICINE 0.5MG TABS 12,9.836,1.0,71.73,54.26,17.47,0.108,24.355
PDOB,PDOB06,LP9038147,NUROFEN PERIOD PAIN 400MG TABS 12,5.0,1.0,53.0,37.25,15.75,0.098,29.717
PDOB,PDOB06,LP9038151,NUROFEN 200MG TABS 24,3.5,1.0,73.0,51.28,21.72,0.135,29.753
PDOB,PDOB07,LP9076676,PANAMOR AT 50MG TABS   9,22.003,2.0,17.3,11.66,5.64,0.035,32.601
PDOB,PDOB07,LP9079491,DICLOFLAM DISP B/C 50MG TABS  9,31.0,1.0,48.65,34.12,14.53,0.09,29.866
PDOB,PDOB08,LP9039809,PONAC SUSPENSION 100ML,3.0,1.0,26.91,18.76,8.15,0.051,30.286
PDOB,PDOB08,LP9065439,INFLAMAX PEAD SUSP 100ML,6.996,0.333,18.4,14.55,3.85,0.024,20.924
PDOB,PDOB09,LP9041045,IBUGESIC PLUS 200MG CAPS 30,0.0,1.0,72.28,53.95,18.33,0.114,25.36
PDOB,PDOB11,LP9041370,GEN-PAYNE CAPS 30,74.025,2.0,184.26,129.6,54.66,0.339,29.665
PDOB,PDOB11,LP9041865,MYBULEN TABS 30,64.306,4.0,343.64,296.8,46.84,0.291,13.631
PDOB,PDOB11,LP9149765,LENBUCOD TABS 30,0.0,2.0,176.45,129.02,47.43,0.294,26.88
PDOD,PDOD01,LP9039203,WORMSTOP 500MG TABS 1,24.0,3.0,62.94,46.17,16.77,0.104,26.644
PDOD,PDOD01,LP9039204,WORMSTOP 100MG TABS 6,2.0,1.0,17.35,11.89,5.46,0.034,31.47
PDOD,PDOD01,LP9115677,WORMADOLE 400MG TABS 1,20.0,4.0,38.08,25.6,12.48,0.077,32.773
PDOD,PDOD02,LP9039202,WORMSTOP SUSPENSION 30ML,9.0,5.0,125.49,89.78,35.71,0.222,28.456
PDOE,PDOE01,LP9037768,CIPLA ACTIN  4MG TABS 30,237.519,1.0,72.13,51.33,20.8,0.129,28.837
PDOE,PDOE02,LP9037677,ALLECET 10MG TABS 10,3.6,1.0,34.74,24.13,10.61,0.066,30.541
PDOE,PDOE02,LP9037730,TEXA 10MG TABS 10,8.5,1.0,34.74,24.69,10.05,0.062,28.929
PDOE,PDOE02,LP9037731,TEXA 10MG TABS 30,1.0,1.0,87.85,74.2,13.65,0.085,15.538
PDOE,PDOE05,LP9037738,ALLERGEX SYRUP 100ML,112.0,1.0,17.35,12.34,5.01,0.031,28.876
PDOE,PDOE11,LP9037708,FEXO 180 TABS 30,8.0,1.0,261.63,209.54,52.09,0.323,19.91
PDOE,PDOE14,LP9037682,ALLERGEX ND 10MG TABS 30,2.167,2.0,162.94,118.7,44.24,0.275,27.151
PDOF,PDOF01,LP9038175,BAYER ASPIRIN CARDIO 100MG 30,4.667,2.0,119.5,87.66,31.84,0.198,26.644
PDOF,PDOF01,LP9038197,DISPRIN CARDIO CARE 30,17.0,1.0,65.17,45.3,19.87,0.123,30.489
PDOF,PDOF01,LP9060150,MYOPRIN 100MG TABS 30,20.0,1.0,42.72,31.35,11.37,0.071,26.615
PDOF,PDOF01,LP9147493,ECOTRIN 81MG TABS  30,27.834,2.0,110.99,87.14,23.85,0.148,21.488
PDOG,PDOG01,LP9038340,NORFLEX CO TABS  24,12.75,2.0,133.82,95.2,38.62,0.24,28.86
PDOG,PDOG01,LP9049269,NORFLEX CO TABS  48,1.58,2.0,267.74,190.44,77.3,0.48,28.871
PDOI,PDOI02,LP9043393,FUCIDIN CREAM 15GM,0.0,1.0,141.9,114.53,27.37,0.17,19.288
PDOI,PDOI04,LP9038720,CANEX TOP CREAM 20G,24.0,2.0,30.02,22.04,7.98,0.05,26.582
PDOI,PDOI04,LP9038724,FUNGISTOP TOPICAL CRM 20G,3.0,2.0,26.0,18.26,7.74,0.048,29.769
PDOI,PDOI06,LP9038734,NYSTACID OINTMENT 15G,0.0,1.0,48.65,34.05,14.6,0.091,30.01
PDOI,PDOI10,LP9038760,ADCO ACYCLOVIR 2G,1.0,1.0,40.83,28.91,11.92,0.074,29.194
PDOI,PDOI11,LP9038743,BIOCORT CREAM 20G,5.0,2.0,58.13,42.72,15.41,0.096,26.51
PDOJ,PDOJ01,LP9038068,ANDOLEX C ORAL GEL 10G,5.0,1.0,103.43,73.46,29.97,0.186,28.976
PDOJ,PDOJ01,LP9038069,ANDOLEX C ORAL SPRAY 30ML,0.0,3.0,408.43,296.37,112.06,0.695,27.437
PDOJ,PDOJ05,LP9037791,FLUSTAT CAPSULES,125.0,4.0,86.96,32.88,54.08,0.336,62.19
PDOJ,PDOJ05,LP9037966,ILIADIN DROPS ADULT 0.05% 10ML,1.0,1.0,83.43,59.54,23.89,0.148,28.635
PDOJ,PDOJ05,LP9037969,ILIADIN METER SPRAY 0.05% ADULT 10M,11.0,2.0,222.47,159.08,63.39,0.393,28.494
PDOJ,PDOJ05,LP9037970,ILIADIN NASAL SPRAY 0.05% 20ML,10.0,2.0,139.04,127.14,11.9,0.074,8.559
PDOJ,PDOJ05,LP9037990,SINUTAB NASAL SPRAY 10ML,27.0,2.0,138.91,112.58,26.33,0.163,18.955
PDOJ,PDOJ05,LP9103048,OXYMIST NASAL SPRAY 10ML ADULT,6.0,1.0,60.83,55.1,5.73,0.036,9.42
PDOJ,PDOJ06,LP9037965,FLONASE NASAL SPRAY 16G,2.0,1.0,119.32,87.53,31.79,0.197,26.643
PDOJ,PDOJ06,LP9101359,RYALTRIS NAS 120,8.0,1.0,367.99,315.79,52.2,0.324,14.185
PDOJ,PDOJ06,LP9118812,FLUTICASONE TEVA NASAL SPRAY 120 DO,1.0,1.0,97.05,72.43,24.62,0.153,25.368
PDOJ,PDOJ07,LP9038046,AURONE FORTE EAR DROPS 15ML,2.0,2.0,190.4,138.88,51.52,0.32,27.059
PDOJ,PDOJ08,LP9038089,MEDI-KEEL A LOZ 16 BLACKCURRANT,1.0,2.0,118.18,83.7,34.48,0.214,29.176
PDOJ,PDOJ08,LP9038111,STREPSILS INTENSIVE 12,1.0,2.0,104.27,83.52,20.75,0.129,19.9
PDOJ,PDOJ09,LP9037774,DECOFED TABS 20,2.0,1.0,41.7,29.49,12.21,0.076,29.281
PDOJ,PDOJ09,LP9037779,DEMAZIN ND REPETAB 6,3.0,1.0,65.17,45.82,19.35,0.12,29.692
PDOJ,PDOJ09,LP9037821,SINUEND TABS 20,36.8,1.0,26.91,18.64,8.27,0.051,30.732
PDOJ,PDOJ09,LP9037822,SINU FLU TABS 20,17.0,1.0,26.51,19.78,6.73,0.042,25.387
PDOJ,PDOJ09,LP9037836,SINUTAB SINUS PAIN TABS 12 EXTRA ST,11.0,1.0,48.65,34.47,14.18,0.088,29.147
PDOJ,PDOJ09,LP9037837,SINUTAB SINUS PAIN TABS 24 EXTRA ST,19.0,1.0,98.22,68.97,29.25,0.182,29.78
PDOJ,PDOJ09,LP9037841,SUDAFED SINUS PAIN  TABS 10,4.0,2.0,64.26,45.64,18.62,0.116,28.976
PDOJ,PDOJ09,LP9040940,COLSTAT CAPS  24,10.0,1.0,68.82,49.6,19.22,0.119,27.928
PDOJ,PDOJ09,LP9049770,EFFERFLU C COLD & FLU EFF 20,0.0,2.0,266.0,188.22,77.78,0.483,29.241
PDOJ,PDOJ09,LP9068076,IBUMAX COLD & FLU TABS 24,7.167,1.0,76.48,53.7,22.78,0.141,29.786
PDOJ,PDOJ10,LP9037771,CORENZA COLD & FLU SYRUP 100ML,2.0,1.0,78.22,55.44,22.78,0.141,29.123
PDOJ,PDOJ10,LP9037854,FLUSTAT SYR 100ML,2.0,1.0,32.13,22.88,9.25,0.057,28.789
PDOJ,PDOJ10,LP9038301,ADCO FLUPAIN SYRUP 100ML,14.0,3.0,91.17,63.75,27.42,0.17,30.076
PDOJ,PDOJ11,LP9037871,RINEX SYRUP 100ML PAED,4.996,0.333,17.21,13.35,3.86,0.024,22.429
PDOJ,PDOJ12,LP9037968,ILIADIN METER SPRAY 0.025% KIDS 10M,7.0,1.0,121.7,86.48,35.22,0.219,28.94
PDOL,PDOL03,LP9041386,GLENMARK CLOTRIMAZOLE 100MG VAG TAB,0.0,1.0,52.13,37.08,15.05,0.093,28.87
PDOO,PDOO02,LP9038785,VENTEZE CFC FREE INHALER,10.0,1.0,41.7,37.99,3.71,0.023,8.897
PDOQ,PDOQ02,LP9038645,BETASLEEP CAPS 12,6.0,1.0,48.65,34.06,14.59,0.091,29.99
PDOQ,PDOQ02,LP9038651,SOMNIL TABS 24,4.75,1.0,114.74,81.69,33.05,0.205,28.804
PDOR,PDOR01,LP9038518,BETALIN SYRUP 100ML,1.0,1.0,21.7,14.97,6.73,0.042,31.014
PDOR,PDOR05,LP9038497,ADCO LINCTOPENT 100ML,46.0,5.0,153.72,109.9,43.82,0.272,28.506
PDOR,PDOR05,LP9038585,MUCOSPECT SYRUP 200ML,1.0,1.0,59.09,41.77,17.32,0.107,29.311
PDOR,PDOR06,LP9037754,ACC 200 TABS 25,24.0,3.0,395.08,284.07,111.01,0.689,28.098
PDOR,PDOR06,LP9084350,ACC 200 TABS 40,1.0,2.0,426.0,303.05,122.95,0.763,28.862
PDOR,PDOR07,LP9038492,ALCOPHYLLEX 100ML SYRUP,234.0,5.0,68.64,48.25,20.39,0.127,29.706
PDOR,PDOR07,LP9038502,ALCOPHYLLEX 200ML SYRUP,137.0,2.0,55.56,38.58,16.98,0.105,30.562
PDOR,PDOR07,LP9038526,BRONCOL COUGH LINCTUS 100ML,10.0,1.0,45.17,32.21,12.96,0.08,28.692
PDOR,PDOR07,LP9038527,BRONCOL COUGH LINCTUS 200ML,19.0,2.0,153.28,128.92,24.36,0.151,15.892
PDOR,PDOR07,LP9038531,CLEAR COUGH SYRUP 200ML,62.0,2.0,41.66,28.94,12.72,0.079,30.533
PDOR,PDOR07,LP9038532,CLEAR COUGH SYRUP 100ML,49.0,1.0,10.39,7.24,3.15,0.02,30.318
PDOS,PDOS01,LP9037920,RELESTAT EDROP 5ML,1.0,1.0,177.01,149.02,27.99,0.174,15.813
PDOS,PDOS02,LP9037882,ALLERGEX EYE DROPS 15ML,12.0,1.0,45.17,31.89,13.28,0.082,29.4
PDOS,PDOS02,LP9037897,GEMINI EYE DROPS 15ML,0.0,1.0,71.26,50.85,20.41,0.127,28.642
PDOS,PDOS03,LP9037923,SAFYR BLEU EYE DROPS  5ML,1.0,2.0,60.78,42.6,18.18,0.113,29.911
PDOT,PDOT06,LP9037097,NEUROBION 200MG TABS   30,27.0,3.0,495.51,459.96,35.55,0.221,7.174
PDSS,PDSS01,LP9039330,CONCERTA 54MG TABS 30,0.0,1.0,1044.17,992.08,52.09,0.323,4.989
PDSS,PDSS01,LP9039369,RELISLIM 20MG TABS 30,7.4,3.0,257.1,204.81,52.29,0.324,20.338
PDSS,PDSS01,LP9079489,NEUCON 36MG TABS 30,1.0,1.0,732.76,680.66,52.1,0.323,7.11
PDSS,PDSS01,LP9079490,NEUCON 54MG TABS 30,2.0,1.0,835.88,783.78,52.1,0.323,6.233
PDSS,PDSS01,LP9110075,VYVANSE 50MG CAPS 30,7.0,1.0,1039.03,986.93,52.1,0.323,5.014
PDST,PDST01,LP9038258,PAINBLOK 500MG TABS  100,16.0,2.0,76.44,53.94,22.5,0.14,29.435
PDST,PDST01,LP9038259,PAINBLOK TABS 24,1.0,1.0,26.04,17.05,8.99,0.056,34.524
PDST,PDST01,LP9039607,PYRIDOXINE 25MG 1000 VIT B6 (PFP),0.88,0.1,26.24,10.0,16.24,0.101,61.89
PDST,PDST03,LP9039780,KANTREXIL SUSP 100ML,0.55,0.5,103.07,75.43,27.64,0.172,26.817
PDST,PDST03,LP9039781,KEPPRA ORAL SOLUTION 100MG/ML 300ML,0.0,1.0,562.18,510.08,52.1,0.323,9.267
PDST,PDST03,LP9039847,URIZONE SACHETS 3G,0.0,1.0,237.99,185.89,52.1,0.323,21.892
PDST,PDST03,LP9041852,MOXYMAX S SUSP 100ML,30.0,2.0,42.04,30.86,11.18,0.069,26.594
PDST,PDST03,LP9069371,MOXYMAX SF SUSP 100ML,28.0,2.0,54.5,39.98,14.52,0.09,26.642
PDST,PDST05,LP9039918,FEMODENE ED 28,2.0,1.0,171.86,126.08,45.78,0.284,26.638
PDST,PDST05,LP9039942,YAZ TABS 28,2.0,1.0,264.21,212.1,52.11,0.323,19.723
PDST,PDST06,LP9040007,HUMULIN ’N’ CARTRIDGE 5,1.4,0.2,149.97,110.02,39.95,0.248,26.639
PDST,PDST06,LP9040036,NEUROBION AMPS 3ML 3,17.439,0.999,220.02,161.25,58.77,0.365,26.711
PDST,PDST06,LP9040084,SPERSADEX CO EYEDROPS 5ML,2.0,1.0,248.1,196.0,52.1,0.323,21.0
PDST,PDST06,LP9077237,OPTISULIN CART 3ML 5,1.2,2.4,1085.1,980.89,104.21,0.647,9.604
PDST,PDST08,LP9040144,ACTIVELLE TABS 28,1.0,1.0,315.57,263.46,52.11,0.323,16.513
PDST,PDST08,LP9040168,ADCO ATENOLOL  50MG TABS 30,1.13,1.0,21.34,16.17,5.17,0.032,24.227
PDST,PDST08,LP9040173,ADCO DAPAMAX 2.5MG TABS 30,10.0,1.0,22.12,16.23,5.89,0.037,26.627
PDST,PDST08,LP9040185,ADCO METRONIDAZOLE 200MG TABS 250,0.016,0.06,4.77,3.5,1.27,0.008,26.625
PDST,PDST08,LP9040186,ADCO METRONIDAZOLE 400MG TABS 100,0.77,0.15,11.46,8.41,3.05,0.019,26.614
PDST,PDST08,LP9040187,ADCO MIRTERON 15MG TABS 30,0.8,0.5,130.14,98.82,31.32,0.194,24.066
PDST,PDST08,LP9040196,ADCO RETIC 5MG TABS  100,1.07,0.15,8.39,6.15,2.24,0.014,26.698
PDST,PDST08,LP9040221,ADCO ZOLPIDEM 10MG TABS 30,31.0,2.0,292.86,214.84,78.02,0.484,26.641
PDST,PDST08,LP9040293,AMLOC  5MG TABS 30,12.7,2.0,114.95,90.26,24.69,0.153,21.479
PDST,PDST08,LP9040312,ANGELIQ TABS 28,0.0,1.0,402.29,350.18,52.11,0.323,12.953
PDST,PDST08,LP9054315,ADCO PROLIEF 500MG TABS 5000,0.375,0.008,5.86,4.3,1.56,0.01,26.621
PDST,PDST09,LP9040396,BETAMOX 500MG CAPS 500,0.574,0.12,78.4,57.0,21.4,0.133,27.296
PDST,PDST09,LP9040624,BE-TABS PREDNISONE 5MG TABS 1000,3.041,0.094,31.72,23.28,8.44,0.052,26.608
PDST,PDST09,LP9040646,BILOCOR  5MG TABS 30,22.467,1.0,55.56,40.96,14.6,0.091,26.278
PDST,PDST09,LP9040686,BISOZYD CO  5/6.25MG TABS 30,1.0,2.0,264.46,227.22,37.24,0.231,14.082
PDST,PDST09,LP9040693,BREN 400MG TABS 1000,2.909,0.07,31.17,21.91,9.26,0.057,29.708
PDST,PDST09,LP9094810,BIGSENS XR 500MG TABS 120,1.7,0.233,27.59,19.53,8.06,0.05,29.213
PDST,PDST09,LP9125664,BETADEXAMINE TABS 30,4.829,0.667,214.28,162.25,52.03,0.323,24.281
PDST,PDST10,LP9040715,CALCIFEROL 50000IU/ML TABS 100,0.9,0.05,24.23,17.77,6.46,0.04,26.661
PDST,PDST10,LP9040751,CATAFLAM D 50MG TABS 15,25.6,1.0,135.61,79.83,55.78,0.346,41.133
PDST,PDST10,LP9040793,CILIFT 20MG TABS 30,6.667,1.0,138.5,107.01,31.49,0.195,22.736
PDST,PDST10,LP9040813,CIPLA SIMVASTATIN 10MG TABS 30,5.0,2.0,69.72,51.14,18.58,0.115,26.649
PDST,PDST10,LP9048909,CIPLA AZITHROMYCIN 500MG TABS 3,11.321,3.0,501.54,376.14,125.4,0.778,25.003
PDST,PDST10,LP9108808,AUSTELL CO-AMOXYCLAV BD 1000MG FCT,4.4,4.0,698.5,619.04,79.46,0.493,11.376
PDST,PDST10,LP9139706,URTON 50MG FC TABS 30,1.0,1.0,378.38,326.28,52.1,0.323,13.769
PDST,PDST11,LP9040879,COVERAM  10/5MG TABS 30,0.0,1.0,261.52,209.43,52.09,0.323,19.918
PDST,PDST11,LP9040977,CO ZOMEVEK 160/12.5MG TABS 28,3.0,1.0,222.02,169.92,52.1,0.323,23.466
PDST,PDST11,LP9075247,COXLEON 200MG CAPS 30,2.53,1.0,101.99,77.16,24.83,0.154,24.346
PDST,PDST12,LP9041065,DIAGLUCIDE MR 60MG TABS 30,3.766,1.0,82.34,60.4,21.94,0.136,26.646
PDST,PDST12,LP9041073,DIAPHAGE 1000MG TABS 60,1.05,1.0,59.03,43.3,15.73,0.098,26.647
PDST,PDST12,LP9041129,DOPAQUEL  25MG TABS 100,1.59,1.2,325.57,273.47,52.1,0.323,16.003
PDST,PDST12,LP9115342,DEXILANT 30MG CAPS 28,3.582,1.0,363.49,311.39,52.1,0.323,14.333
PDST,PDST12,LP9128789,DUFORZIG 10MG TABS 30,1.0,1.0,245.15,193.04,52.11,0.323,21.256
PDST,PDST13,LP9041390,GLUCOPHAGE 1000MG TABS  60,9.749,1.0,134.74,98.78,35.96,0.223,26.688
PDST,PDST13,LP9074589,ELTROXIN NF 100MCG TABS 30,8.27,1.0,67.04,49.19,17.85,0.111,26.626
PDST,PDST13,LP9121026,FLOLOC 10MG FCT 30,2.667,1.0,291.94,247.12,44.82,0.278,15.352
PDST,PDST13,LP9130720,FURIZOME SAC 1X3G,11.0,1.0,223.62,171.51,52.11,0.323,23.303
PDST,PDST13,LP9133454,EUTHYROX   75UG TABS 30,0.73,1.0,27.74,20.35,7.39,0.046,26.64
PDST,PDST14,LP9081615,JALRA 50MG TABS 56,2.5,1.0,199.33,147.23,52.1,0.323,26.138
PDST,PDST14,LP9090597,JALRAMET 50/ 850MG FCT 60,4.0,1.0,236.53,184.44,52.09,0.323,22.023
PDST,PDST14,LP9091935,REAPTAN  5/5MG,2.001,1.333,196.13,143.83,52.3,0.325,26.666
PDST,PDST15,LP9041557,KLARITHRAN 500MG TABS 10,3.1,1.0,148.77,109.12,39.65,0.246,26.652
PDST,PDST15,LP9041655,LEXAMIL 10MG TABS 30,11.636,2.0,294.04,217.54,76.5,0.475,26.017
PDST,PDST15,LP9041657,LEXAMIL  5MG TABS 30,1.168,1.0,148.28,108.77,39.51,0.245,26.646
PDST,PDST16,LP9041744,MACRODANTIN 100MG CAPS 50,1.34,0.4,265.76,213.65,52.11,0.323,19.608
PDST,PDST16,LP9041930,MYPAID FORTE TABS  30,5.997,1.0,134.49,98.65,35.84,0.222,26.649
PDST,PDST16,LP9042025,NUZAK 20MG CAPS 30,1.8,1.0,82.93,62.19,20.74,0.129,25.009
PDST,PDST16,LP9042043,OMEZ 20MG CAPS 30,4.792,1.0,220.3,168.19,52.11,0.323,23.654
PDST,PDST16,LP9079878,NURIKA  75MG CAPS 60,0.382,0.167,57.16,45.23,11.93,0.074,20.871
PDST,PDST16,LP9103984,MYLAN DICLOFENAC 50MG TABS   18,213.833,14.0,224.23,102.62,121.61,0.755,54.234
PDST,PDST16,LP9115498,MEZIBE PLUS 10MG/20MG TABS 30,1.0,1.0,198.83,170.83,28.0,0.174,14.082
PDST,PDST16,LP9130818,OMECTRON 4MG ODT 10,0.2,1.0,213.48,182.95,30.53,0.189,14.301
PDST,PDST17,LP9042266,PURICOS 300MG TABS  30,10.836,2.0,221.05,164.64,56.41,0.35,25.519
PDST,PDST17,LP9074018,PRAZOLOC 20MG TABS 30,0.0,1.0,140.83,103.3,37.53,0.233,26.649
PDST,PDST17,LP9105750,PLENISH K 600MG SR TABS 100,1.43,0.3,65.04,47.71,17.33,0.108,26.645
PDST,PDST19,LP9112435,SEREFLO DPI 50/250MG 60 DOSE,2.0,1.0,205.12,176.12,29.0,0.18,14.138
PDST,PDST20,LP9042557,SERDEP  50MG TABS 30,16.33,1.0,135.61,99.49,36.12,0.224,26.635
PDST,PDST20,LP9042649,STILPANE TABS  100,1.8,0.2,24.95,17.89,7.06,0.044,28.297
PDST,PDST22,LP9042905,URBANOL 10MG TABS 100,2.01,0.05,26.18,19.21,6.97,0.043,26.623
PDST,PDST22,LP9042908,UROMAX 30,17.996,2.0,483.19,396.76,86.43,0.536,17.887
PDST,PDST22,LP9042912,UTROGESTAN 100MG CAPS 30,8.3,1.0,313.32,261.23,52.09,0.323,16.625
PDST,PDST22,LP9042987,VUSOR  5MG TABS 30,7.996,1.0,118.79,90.24,28.55,0.177,24.034
PDST,PDST22,LP9043008,XEFO RAPID 8MG TABS 20,6.6,1.5,351.46,272.25,79.21,0.492,22.537
PDST,PDST22,LP9043096,ZOLNOXS  10MG TABS 30,7.794,2.0,286.7,210.34,76.36,0.474,26.634
PDST,PDST22,LP9043116,ZUVAMOR 20MG TABS 28,2.0,1.0,288.18,236.09,52.09,0.323,18.076
PDST,PDST22,LP9081849,ZUVAMOR  5MG TABS 28,1.0,1.0,129.64,95.1,34.54,0.214,26.643
PDST,PDST22,LP9099198,VOXRA XL 150MG TABS 30,7.0,1.0,389.62,337.51,52.11,0.323,13.375
PDST,PDST22,LP9138681,ZOLNOREM 12.5MG MR TABS 30,1.0,1.0,304.97,252.87,52.1,0.323,17.084
PDST,PDST23,LP9043148,ADVANTAN CREAM 20G,1.0,1.0,274.66,222.09,52.57,0.326,19.14
PDST,PDST24,LP9043293,DEPO-TESTOSTERONE 10ML 100MG,0.0,1.0,529.38,477.29,52.09,0.323,9.84
PDST,PDST24,LP9043358,FEMIGEL PUMP 80GM,7.987,1.0,270.5,218.41,52.09,0.323,19.257
PDST,PDST24,LP9049856,DERIVA GEL 30G,0.0,1.0,289.9,237.79,52.11,0.323,17.975
PDST,PDST26,LP9043715,VITAMIN B12 10ML VIAL 10,5.01,0.03,21.57,14.07,7.5,0.047,34.771
PDST,PDST33,LP9087561,BIO DICLOFENAC AMP 3ML  10,3.1,0.2,31.3,4.3,27.0,0.168,86.262
PDST,PDST33,LP9110607,OZEMPIC PFP 4MG/3ML INJ 1,4.0,1.0,2516.39,2462.83,53.56,0.332,2.128
PDWB,PDWB01,LP9060225,THE CHOICE 1 ARTHRITIS CAPS 30,211.0,5.0,108.7,32.65,76.05,0.472,69.963
ZFB2,ZFB201,24400539,SLIMMING MIXTURE 200ML,1.0,2.0,104.34,58.12,46.22,0.287,44.297
ZFB2,ZFB202,24401443,DIE CAST RESCUE CARS ASSORTED,12.0,1.0,23.19,16.2,6.99,0.043,30.142
ZFB2,ZFB202,24401482,TROPICAL TOUCAN LEGO PACK,0.0,1.0,60.22,47.16,13.06,0.081,21.687
ZFB2,ZFB202,24401485,MINI CONVERTIBLE MONSTER TRUCK LEGO,1.0,1.0,60.22,47.16,13.06,0.081,21.687
ZFB2,ZFB202,24401486,POLICE WATER SCOOTER LEGO PACK,5.0,1.0,60.22,47.16,13.06,0.081,21.687
ZFB2,ZFB202,24401490,AUTUMN’S WAFFLE STAND LEGO PACK,3.0,1.0,60.83,47.16,13.67,0.085,22.472
ZFB2,ZFB202,24401593,SQUISHMALLOW 7.5INCH S25 FLORAL R,5.0,1.0,189.35,152.6,36.75,0.228,19.409
